avg_bpm,rmssd,sdnn,gsr_avg,mean_absolute_derivative,std_gsr,stress
60.3959288670171,0.319865987563542,0.195500071042897,7366.24571428571,3.03988688861186,287.025082350479,0
54.5206724216265,0.704170129605461,0.451751511974701,7390.1782650143,3.06976505920924,280.430086160469,0
54.5206724216265,0.704170129605461,0.451751511974701,7389.39084842707,3.10650170043061,288.321067690202,0
54.8383411401805,0.704210703046833,0.454369716514772,7364.42230695901,3.1338676233118,334.237418836011,0
54.8383411401805,0.704210703046833,0.454369716514772,7321.53904761905,3.15532420987021,405.495315675542,0
55.2613400874971,0.704557510579715,0.458802089296526,7269.87809523809,3.16768029991934,479.328605927768,0
57.4223734581029,0.660580994277008,0.446333520039792,7212.02955195424,3.20053994788608,547.941016228376,0
63.395163183846,0.322829676454938,0.220861444751631,7149.26476190476,3.64768338588644,606.965430163068,0
65.3879686137751,0.305023132091832,0.227331964805265,7088.59580552908,3.7105322714817,649.27331771402,0
67.842605156038,0.305052272387683,0.236088119141985,7031.00762631077,3.77008404286553,675.094731640487,0
68.8288664094275,0.290127041138878,0.227882465718225,6973.92952380952,3.78306873457017,690.708573355591,0
70.1016473887136,0.304279294216496,0.233749367200569,6910.30791229743,3.78199317381092,711.130694301222,0
143.65522745411,0.278064740663033,0.160615482856832,6417.25906735751,11.8583400106838,459.194971595409,0
135.669869983041,0.253935031061096,0.14005564370397,6514.67213114754,9.93196686715205,446.396530601161,0
135.669869983041,0.253935031061096,0.14005564370397,6592.36026936027,8.4863782051282,438.152557640138,0
117.370892018779,0.258306987903928,0.196168804859488,6633.41714285714,7.43018514436852,418.66743121017,0
119.664938173115,0.246339704473315,0.179458351714263,6657.37313432836,6.64331159281284,394.051524263648,0
105.757931844888,0.231522785055813,0.227700387937014,6664.77533039648,4.37679182939944,379.773355118748,0
88.1316098707403,0.182915964311484,0.21876059974319,6589.48126232742,5.8304702543833,451.274663603922,0
83.3719314497453,0.180436692499059,0.222496441919116,6445.51162790698,4.46075871932727,628.806162717708,0
70.8661417322835,0.0930440755771156,0.0678635886662846,6289.28431372549,5.17623483990096,787.597287503287,0
73.9176346356917,0.124822540699453,0.119105995211148,6164.5007518797,4.43679470943213,865.709621511526,0
73.9176346356917,0.107149428369917,0.111308451739171,6080.69037656904,4.33478563161698,884.699567197577,0
73.6535215589995,0.132651530603414,0.103379933808674,6027.72207792208,4.18449805775066,874.818555741908,0
74.9375520399667,0.134392615124493,0.105380263806844,5996.50364963504,3.68486697529024,854.732884795616,0
74.9375520399667,0.134392615124493,0.105380263806844,5956.02059496567,3.92251912129489,847.999563393625,0
74.0557886941496,0.144275970125158,0.103826564787416,5872.04571197411,3.81877204194294,895.435915770322,0
74.0557886941496,0.144275970125158,0.103826564787416,5769.8125,3.65609694612503,970.825356184016,0
74.1406425522354,0.140198430804342,0.0985465280048881,5676.42078488372,3.53362608345991,1029.13525522141,0
68.7915615684476,0.353929214517379,0.212449105016289,5584.14571428571,3.53676044137548,1068.50359204255,0
68.7915615684476,0.353929214517379,0.212449105016289,5492.08007626311,3.58472098444419,1078.06018665456,0
68.0903744970597,0.339099395458028,0.201073527935339,5398.23641563394,3.58294270547126,1057.22491331417,0
67.7353804470535,0.359795157771135,0.214149376733988,5308.13263358779,3.62568941139015,1011.57738964683,0
65.695828314902,0.356145413497851,0.210689898508052,5222.54761904762,3.38388861706061,944.791955396756,0
65.5658086449733,0.377701436322395,0.223387804302543,5137.46997140133,3.55452047765137,857.757051448946,0
65.2883569096844,0.356642989868331,0.210970772067286,5058.27073403241,3.51537290051477,763.004749827501,0
65.2489125181247,0.374440248904949,0.223760536685488,4983.74571428571,3.51279746242561,651.910033172278,0
66.35700066357,0.358544588889893,0.216479816867788,4917.22761904762,3.3801325423441,531.794847135217,0
66.4746288499889,0.279237652666446,0.217703263896321,4893.85128693994,2.89459638258296,501.637282236585,0
71.1556199762815,0.133350571802299,0.116853303095995,4911.16666666667,2.49327351243216,517.206129254951,0
68.5557586837294,0.18742346586155,0.149543601965744,4908.03741658723,2.70191307193686,528.290645231426,0
68.5557586837294,0.18742346586155,0.149543601965744,4860.83150619638,2.46116131812451,581.89184592387,0
66.9725908470792,0.184830665745704,0.142630154985231,4786.4959485224,2.7250270146894,646.884072573971,0
65.9993400065999,0.179976541681286,0.140813075466102,4701.67326024786,2.77828773496467,678.038519256128,0
65.5451168887918,0.178596068141366,0.14156914290276,4624.77883698761,2.49715325637074,665.503679527337,0
65.5451168887918,0.178596068141366,0.14156914290276,4575.27333333333,2.3967410728349,652.307511602964,0
65.0265525089412,0.180231024582956,0.136757733886526,4579.02097235462,2.23937321635669,653.476322232782,0
63.7318541248672,0.175092832520352,0.130720227117986,4617.36296472831,2.2312413295571,639.286285196136,0
62.7221409157433,0.180634683515899,0.132234807991105,4665.50941372736,2.24292833508917,620.071437112222,0
62.8272251308901,0.191015706160514,0.140153487291612,4710.23546234509,2.22740036750968,611.128706837658,0
63.3078343445001,0.202983109782915,0.148015201921965,4743.24190476191,2.2826504452668,613.249062706709,0
62.0190651200184,0.190210081225996,0.150534971942661,4766.97521448999,2.30079726124889,620.614491338595,0
62.0190651200184,0.190210081225996,0.150534971942661,4784.91238095238,2.29976075789666,629.308999685217,0
61.5875912408759,0.182412650328863,0.151225640830001,4798.38608198284,2.29351364354662,638.725299882513,0
61.5875912408759,0.182412650328863,0.151225640830001,4811.04380952381,2.32202805208959,648.886918378411,0
60.15372618915,0.182823343695492,0.129780691082217,4825.88655862726,2.31495454162755,663.385870482512,0
58.3161219778885,0.115576814283835,0.0953316579106857,4844.51763584366,2.31715097750719,680.970472199328,0
57.9360289680145,0.138277670958526,0.107340496285685,4863.53956148713,2.38409389464095,700.058337217901,0
57.9360289680145,0.138277670958526,0.107340496285685,4882.40705433746,2.40074649708546,719.273965769605,0
57.1912730353739,0.131074883177518,0.108252533970855,4911.87619047619,2.28137321728908,749.756745252855,0
57.0477775136677,0.137676639786338,0.115416946019947,4980.87750238322,2.11696190739081,777.356506179302,0
57.0462708641454,0.134028448472703,0.107962699319925,5094.46642857143,2.04972694411516,757.339567898774,0
56.4241213118608,0.139546715168383,0.109259765827003,5219.74714013346,2.00836573853104,693.751221211866,0
58.3594509888685,0.169539449686496,0.147096434732835,5345.60128693994,2.04079625330888,618.345285129252,0
57.2792362768497,0.161045246525849,0.144435848340065,5455.22628693994,2.03264233264303,561.163009834524,0
60.7979734008866,0.168848621975002,0.209666018433399,5551.91515729266,2.02751198668492,516.578188117722,0
60.7979734008866,0.168848621975002,0.209666018433399,5623.92087702574,2.06330687126917,470.944237013126,0
58.6223742061553,0.347145296875613,0.25739852369429,5668.2335557674,2.05184460381334,425.297540064232,0
58.6223742061553,0.347145296875613,0.25739852369429,5695.55238095238,2.32138042299856,390.227888616197,0
57.9523502897617,0.340314744023823,0.243377279136735,5714.1106870229,2.08099976086239,366.384620607049,0
57.8104299650729,0.363497494587554,0.260053531577086,5725.95519542421,2.05827937182654,350.464562424547,0
57.5018634863167,0.340344861868076,0.2438309409771,5735.51668255481,2.06661025849712,337.667855579508,0
57.0342205323194,0.352159257804112,0.259218054926735,5744.74451858913,2.06231636536735,327.285479729305,0
57.0342205323194,0.352159257804112,0.259218054926735,5754.57292659676,2.06550926025871,318.09053210447,0
57.8243585110228,0.351468145274728,0.251844587848481,5764.33841754051,2.06535022717983,311.267681645649,0
57.8243585110228,0.351468145274728,0.251844587848481,5774.10009532888,2.08330873177956,307.766576580602,0
57.9430226943506,0.349515583139211,0.25076283616198,5782.30028598665,2.0825013330714,304.883505542325,0
59.2690154757985,0.345162461748088,0.24464668401595,5790.50857142857,2.41103765239321,304.775712396849,0
59.2690154757985,0.345162461748088,0.24464668401595,5793.78857142857,1.76913065952347,305.425153718795,0
61.4124872057318,0.329414252879258,0.260642475433303,5785.38703527169,2.0552930040557,305.398085318,0
61.4124872057318,0.329414252879258,0.260642475433303,5766.5980952381,1.83644751807007,307.518116514242,0
61.1343824295256,0.326299325773131,0.256519546580329,5741.56870229008,2.16179158185205,307.286097856715,0
58.8684181838003,0.166551043226994,0.216573184961676,5713.16571428571,1.88666552178545,300.118708027046,0
61.8955512572534,0.1409001672918,0.167472758978886,5678.46043851287,2.50168432941292,287.541341655106,0
62.7688015808439,0.136459701010958,0.161796511430596,5639.9980952381,1.96452966590317,262.009610299372,0
62.7688015808439,0.136459701010958,0.161796511430596,5602.52526215443,2.56030636895099,228.621530820424,0
66.1035622475211,0.145906648237837,0.167974700475994,5581.65142857143,2.50685324635831,218.299491983697,0
66.042927903137,0.155888136531011,0.158389989863277,5582.57523809524,2.50889426222201,222.060056749328,0
66.042927903137,0.155888136531011,0.158389989863277,5590.35176358437,2.50076759546302,222.643554629914,0
67.5253219957484,0.16527023325451,0.154104762346197,5600.25594671741,2.59043646304676,217.21852383243,0
65.402223675605,0.178461013482871,0.17155057563296,5608.59199237369,2.66704203150726,215.265369429747,0
66.8979187314172,0.188809096708819,0.168449877147807,5595.4780952381,2.7262677986792,241.573715819713,0
65.1819663226507,0.178614109185137,0.175491848496985,5551.81029551954,2.75627182207293,320.519582997883,0
66.9559826410415,0.153768494822574,0.167198567909869,5492.72380952381,2.86354215643139,399.880769840047,0
65.0688645483136,0.145176903580884,0.177773545088501,5429.50095238095,2.92502928703196,454.060207552287,0
65.0688645483136,0.145176903580884,0.177773545088501,5370.21142857143,2.99530378533315,477.712668422943,0
63.2044664489624,0.143095539180414,0.182355604977381,5315.44571428571,3.07533116183336,480.222243285251,0
61.650873387373,0.15065813950796,0.175989188430552,5264.25834127741,3.11289742978078,466.484032830298,0
60.0801068090788,0.142475875150848,0.161494581952461,5221.27073403241,3.51451482677628,445.969189964458,0
59.6619158104077,0.139543899902504,0.163642140049561,5189.7397521449,3.43041079467606,431.504901058601,0
59.2373195112921,0.144311171728714,0.173406572210266,5171.06863679695,3.11985742072813,423.518092963394,0
59.8935226264419,0.147056536746926,0.165588177248391,5158.25714285714,3.45896580381804,416.900424629338,0
60.1872492197949,0.142206715734525,0.171248682071165,5148.590085796,3.15845352564103,411.07015749113,0
60.1872492197949,0.142206715734525,0.171248682071165,5144.98666666667,3.48472904597785,407.960652865577,0
58.4668687743612,0.131204992283068,0.131192394766025,5145.08770257388,2.88760795899393,407.93173497449,0
57.6923076923077,0.0997117273515436,0.133107904670287,5146.28952380952,3.49434748600621,407.93713529726,0
56.8122041031036,0.122587723692057,0.133563135299794,5144.86844613918,3.16695644328636,405.49706052503,0
57.6368876080692,0.129992307464711,0.134308812603109,5141.76908396947,2.54131156172703,402.413094911107,0
57.6368876080692,0.129992307464711,0.134308812603109,5143.03813155386,3.44231380896457,402.672221161548,0
57.7339427471734,0.132078439897336,0.133023896886451,5146.03336510963,3.34931296041745,406.48998186575,0
57.7339427471734,0.132078439897336,0.133023896886451,5155.20571428571,3.25556383757647,418.24123336751,0
56.8002524455664,0.126287865608696,0.13457340004622,5187.99428571429,3.082372614278,443.81133931866,0
57.4781463297809,0.133277369207443,0.138205269178029,5248.49333333333,2.31696631934954,447.86632852824,0
56.9620253164557,0.126706353431862,0.13235652609524,5321.01906577693,2.52794888198633,428.88415177042,0
57.2724018613531,0.135222039623724,0.14030572486029,5396.24499523356,2.20124338328656,399.963346418505,0
57.2724018613531,0.135222039623724,0.14030572486029,5466.41849380362,2.48120374178938,377.116593558288,0
56.8787771062922,0.120011308990921,0.143560278529364,5532.41086749285,2.48134400785283,362.161437312787,0
58.3657587548638,0.160135879802123,0.156632531742292,5595.79428571429,2.5158115041933,355.41930535933,0
57.560858616141,0.166161281376172,0.160975541620459,5654.1515729266,2.88266488600458,354.74798999237,0
59.8205383848455,0.161590531900851,0.191383123602892,5712.43183984747,2.47595989014166,356.046088350369,0
58.9005235602094,0.151867129425692,0.168794994001599,5763.90285714286,2.45205170187296,349.904084515863,0
58.4795321637427,0.13829781529108,0.178910192954055,5809.24785510009,2.40313108091018,339.186903105777,0
58.4795321637427,0.13829781529108,0.178910192954055,5850.43238095238,2.40291975858587,324.694422476254,0
57.6738224927908,0.163327891065794,0.172791058796455,5889.48045757865,2.08781938481366,310.778427068319,0
58.6940572267058,0.185057520015496,0.185914534896318,5928.55576739752,2.39045606707224,301.349832138563,0
58.3090379008746,0.178815547422477,0.175939620324701,5970.42993326978,2.38858805396258,294.526338140628,0
58.9535740604274,0.172692956263008,0.172989471190755,6011.83428571429,2.38474333499357,288.54521285269,0
58.0333154218162,0.175296891016355,0.178490507061611,6053.4,2.40242695420245,281.618057266524,0
59.1715976331361,0.179844377170931,0.169940325660846,6095.21544327931,2.4121186244576,274.78349480192,0
58.7147983037947,0.170474338244793,0.160716710740082,6137.5490943756,2.42312527048333,268.571813093822,0
59.494298463064,0.182225527457442,0.16636105313444,6178.20305052431,2.44018997859647,264.519000558687,0
59.494298463064,0.182225527457442,0.16636105313444,6220.15729265968,2.09443580036376,264.89082276108,0
58.9906051999126,0.180658517651397,0.167969822025003,6260.48522402288,2.1235312202438,266.049521986346,0
59.8653030680968,0.135285412580747,0.161762391885665,6301.93714285714,2.16214595734832,269.543563117406,0
60.3351955307262,0.130617284461131,0.152129970018329,6343.70857142857,2.23058114664266,274.51915712553,0
59.8802395209581,0.137669441053561,0.144477506899863,6383.64761904762,2.23658010280249,283.116482517183,0
59.8802395209581,0.138805169212101,0.154605142217198,6423.90753098189,1.8707855860275,291.212924368677,0
59.4320933303984,0.113859013696765,0.138125043991949,6462.12977099237,2.1914700552879,304.709285394419,0
59.906811626359,0.131878258253588,0.144279339400268,6500.38857142857,2.16564764909477,318.968356618881,0
59.8205383848455,0.0977950663377249,0.142889817691815,6539.75309818875,2.17341316280823,336.626930606938,0
60.9756097560976,0.100943407058467,0.140075489851518,6585.18303145853,2.16526320406786,349.122393589801,0
59.32762030323,0.158873770648273,0.156384142418597,6634.76739752145,2.16360470689971,356.175318374204,0
59.7535167434333,0.16608560615366,0.165575565398832,6689.40038131554,2.16655613285925,358.13174268226,0
59.1521524811042,0.163934056864338,0.157880492778557,6743.84080076263,2.22698666725805,355.309893207174,0
59.1521524811042,0.163934056864338,0.157880492778557,6796.6819047619,2.22673840988728,354.905513842622,0
60.2560883755963,0.172755400990616,0.157908427351334,6847.82364156339,2.24103085899189,354.771381508506,0
58.6701434159061,0.16921694655087,0.168341171434679,6900.71591992374,2.2592128995976,356.824217833442,0
59.9666851749028,0.210052969510074,0.172156259769367,6953.18684461392,2.27386952160155,357.744602656947,0
59.9666851749028,0.210052969510074,0.172156259769367,7007.35047619048,2.29866394225132,359.675809335576,0
61.1482278337674,0.20308188003857,0.171128444288039,7061.96663489037,2.31462167855719,361.075366014544,0
61.1482278337674,0.20308188003857,0.171128444288039,7115.97616777884,2.32168697331332,361.069700328647,0
59.8868803371409,0.21499215101952,0.175613527699637,7166.13822688275,2.30440164850772,359.738092744434,0
59.8868803371409,0.21499215101952,0.175613527699637,7209.53765490944,2.30251124172845,348.867233303668,0
58.9970501474926,0.224927924963912,0.181375695331935,7245.79694947569,2.28927257200123,333.973378116436,0
58.695652173913,0.211265236136947,0.170383228178258,7279.01717557252,2.28934702533641,317.456937000219,0
58.59375,0.230604640022702,0.167314075917121,7311.91325071497,2.28997473640807,302.260984669695,0
57.6230492196879,0.206073495904461,0.170095561376539,7345.47664442326,2.29174856690327,288.710936950212,0
58.51755526658,0.197844636015233,0.166120438236841,7380.65523809524,2.32076574580114,278.06822455699,0
60.0150037509377,0.205273336936736,0.153226023526405,7416.18398474738,2.351605406549,271.183862888939,0
59.3537041107936,0.20319448811422,0.147173744639155,7433.13918017159,2.07966801664882,269.586922948743,0
59.3537041107936,0.205515206250049,0.149556381044445,7406.77311725453,2.41710333300231,333.98092395906,0
59.0422042422917,0.19957078944575,0.153767501262277,7343.57387988561,2.44509459409865,472.953130543558,0
59.0422042422917,0.197508227676722,0.151451128897887,7254.77693040991,2.41341031146017,628.701691550342,0
60.6980273141123,0.163956440208106,0.135312337099869,7154.89704480458,2.3774076690644,765.518162283452,0
60.0133362969549,0.154550962468695,0.131016962430231,7053.4118207817,2.42197286651008,865.030643440155,0
59.1715976331361,0.164929422134786,0.13242787794548,6961.46329837941,2.45694791055001,923.914303728137,0
58.695652173913,0.156910802687387,0.129075344060918,6871.07244995234,2.45671624217068,960.972731525341,0
57.9150579150579,0.148579944810866,0.130721077106946,6786.11344137274,2.44637909204345,978.640122910186,0
58.7515299877601,0.147748821605163,0.123514892103862,6700.85891325071,2.4563737093854,981.807390702085,0
58.7515299877601,0.147748821605163,0.123514892103862,6617.54146806482,2.50765791948752,972.694675858714,0
58.2901554404145,0.144998275851818,0.121012396059247,6535.93714285714,2.51909008543653,950.848476757133,0
58.5365853658537,0.108845893681979,0.12861903880397,6457.87893231649,2.88002546328279,922.385401135934,0
58.0645161290323,0.101838106816653,0.122882057274445,6387.92,2.544083363528,891.147097561821,0
56.2851782363977,0.0900920164530211,0.0739806924619043,6325.56625357483,2.90642495437693,858.15595234445,0
56.1564059900166,0.084380092438916,0.0695900695342215,6266.85714285714,2.9229400585489,818.245279769853,0
55.0584996558844,0.0542217668469038,0.0409101803606738,6207.35081029552,2.93336271127653,767.127690981154,0
56.1140986672902,0.0743774159271483,0.0624448327954935,6148.74476190476,2.98238617328577,702.568361550059,0
56.1140986672902,0.0743774159271483,0.0624448327954935,6087.51858913251,3.00288463337478,615.701407067138,0
57.2519083969466,0.0740844113157418,0.0864638652848692,6027.85414680648,3.07294913891863,504.69354062111,0
57.9150579150579,0.076524505878836,0.0840408064148432,5988.25904761905,3.0488884946807,426.075560285852,0
57.1307659754549,0.123889063278402,0.0894452035854603,5991.40228789323,2.91409955974463,436.654794820641,0
57.4025352786415,0.132440822364449,0.0942818722160916,6033.60761904762,2.80912489198217,465.219712584994,0
57.4025352786415,0.132440822364449,0.0942818722160916,6101.06476190476,2.81436798063803,473.629690373729,0
57.5332614167566,0.133129904336221,0.0932851810310727,6180.80761904762,2.83582920133662,457.754230509225,0
58.9906051999126,0.15436523248452,0.116569125891512,6261.6291706387,2.86110560911828,434.52906905526,0
58.9906051999126,0.15436523248452,0.116569125891512,6333.63489037178,2.15804559859763,421.19215802913,0
61.1898016997167,0.158663559143239,0.164385302803437,6397.08380952381,2.95170268279637,404.816867251944,0
62.7024767478315,0.151555637015293,0.172092643008868,6438.79619047619,2.69544596088784,382.94198251639,0
63.716814159292,0.160735030407189,0.175234842425814,6458.55576739752,3.42033319768747,364.450566757972,0
64.5300064530007,0.153813378987511,0.169421105860843,6463.61142857143,3.407807227166,357.26220216471,0
67.3703121491129,0.158467662316322,0.171007602170196,6465.82666666667,3.06682543131647,353.277626076869,0
60.6332809342017,0.337290305226818,0.218043064044188,6469.40380952381,3.42481976658083,348.470504965235,0
60.9068351003835,0.354731236290237,0.216185362851214,6475.58666666667,3.46961212071541,341.144336581667,0
60.9068351003835,0.354731236290237,0.216185362851214,6483.15824594852,3.4908193927527,334.77463773872,0
61.4194722474977,0.35900452643386,0.219075583101155,6491.94947569113,3.49441675158026,329.65670029197,0
62.7221409157433,0.340176098187068,0.216281812046742,6502.15047619048,3.59053314440097,325.601716843874,0
62.1546961325967,0.346352782578688,0.227523625146928,6513.73403241182,2.90233592427723,323.600743014366,0
65.4069767441861,0.34504003390911,0.225935831598266,6525.06482364156,3.65930814853834,323.995339854405,0
65.4069767441861,0.34504003390911,0.225935831598266,6532.05523809524,3.56086544392634,325.331654928863,0
64.4260710834318,0.342871210028878,0.217544912348896,6515.55238095238,3.49825392135295,338.09517722585,0
65.5021834061135,0.352044386406033,0.224962219050222,6468.17063870353,2.94278828736093,387.62106340129,0
64.3362642075917,0.332015227227775,0.218495969960292,6394.8894184938,3.21570392531712,466.846500739445,0
63.4174985320023,0.280020311763272,0.227275958057845,6312.03145853193,3.28216244493046,529.493902066325,0
62.5195373554236,0.264005681757041,0.218544198428297,6230.32,3.28174756664951,562.896547771309,0
65.9985333659252,0.186019824212367,0.15792517567225,6153.80380952381,3.32447411441061,568.749488139811,0
66.4451827242525,0.191944146968736,0.150142154862206,6083.56761904762,3.27334900433405,551.924279560286,0
65.7974899476057,0.199486215062595,0.156434047160812,6022.36320305052,3.57810125297917,528.123461573687,0
65.6215822092599,0.164575970299433,0.152983659258105,5982.68952380952,2.35539774483727,515.164075086081,0
66.7408231368187,0.15550741318521,0.152166575392452,5966.23619047619,2.64838789140821,514.050683171242,0
67.9929488793755,0.153321149878287,0.151543814713032,5964.74261201144,2.91628280147203,513.944215844244,0
68.6420318041414,0.145106474317616,0.145293151937729,5965.74165872259,2.89524838304376,513.331834799574,0
68.6586141131596,0.149624112361611,0.154105032724798,5966.05142857143,2.89606154163786,511.613759551329,0
66.4304694419841,0.186941167215785,0.172339974082239,5962.8072519084,2.57625665355208,509.059464042921,0
65.391135868249,0.197724239788651,0.17633853174442,5958.00952380952,2.88878743665165,504.063646389697,0
64.1985876310721,0.188266949952573,0.174772359879295,5950.51954242135,2.89172764188551,496.954853428287,0
62.6886463895983,0.163315262605796,0.169300357681581,5941.33937082936,2.83308113571992,486.498071493316,0
64.2245480494767,0.183343598197483,0.168028106114556,5931.4780952381,2.82963297497097,472.992373525238,0
64.2245480494767,0.183343598197483,0.168028106114556,5919.25714285714,2.82955853400044,456.2720207434,0
66.5188470066519,0.184526420872459,0.163902409988383,5907.86857142857,2.74671128909409,443.025850638169,0
66.5188470066519,0.184526420872459,0.163902409988383,5914.10114503817,2.54866665560033,454.020049249314,0
64.8298217179903,0.208546557551705,0.171468980025867,5950.91047619048,2.3717384406048,463.220105320983,0
66.0712100819772,0.205142937972527,0.172264654271011,6010.85714285714,1.93837609473649,445.15245356312,0
64.4468313641246,0.193410616737207,0.177811385712189,6077.53193517636,2.24242906297134,408.836300326783,0
63.8147010163082,0.200855980742422,0.186043528359479,6144.44899904671,2.23538302178289,368.836868501788,0
62.8996750183457,0.190422045875879,0.180657718105569,6205.26120114395,1.92228826626805,335.211053017636,0
61.3009422181859,0.201675481900999,0.172494041765055,6253.09714285714,1.91079218940838,304.881496539742,0
60.7287449392713,0.217436484978947,0.161247480600473,6283.56816015253,1.91774386414738,275.310201272559,0
60.7287449392713,0.217436484978947,0.161247480600473,6300.36129647283,1.92477058226069,253.826014468024,0
58.6064684176253,0.199854321944761,0.149354258206602,6310.58627264061,1.63993232891099,239.846106979453,0
59.6495588418044,0.211556476755364,0.148985557785214,6318.67778836988,1.96544155449774,229.034316409993,0
59.5172489804916,0.200723067931915,0.139524589628893,6327.01906577693,1.97306124079109,220.664734341633,0
59.5172489804916,0.200723067931915,0.139524589628893,6335.56488549618,1.99979695426771,214.756307781968,0
59.3406593406593,0.185091193739735,0.141729887854013,6345.12583412774,2.00400540794709,210.521519967198,0
59.3406593406593,0.185091193739735,0.141729887854013,6355.74928503336,2.0194519822856,208.102962365151,0
59.6092283916547,0.213194160332782,0.14803809569762,6368.42666666667,1.69063855393098,210.527258818319,0
58.0621749123019,0.18692588294371,0.132844632667532,6380.57523809524,2.02199197966,213.585780121668,0
58.5429314830876,0.182413678215204,0.12684581629329,6391.98188751192,2.00546886716973,220.396193739447,0
59.354519599357,0.195008424726435,0.127939089860315,6402.55386081983,2.00343500924966,226.787579446063,0
58.4289114910193,0.195384876589771,0.128958757403718,6415.06482364156,1.99803678152318,234.286549146661,0
59.2227020357804,0.207640486005431,0.130604569489082,6431.51047619048,1.99172082286954,240.851649800615,0
59.204034645324,0.200350630146251,0.122173146713088,6450.38857142857,1.98278603149313,248.975296442108,0
59.204034645324,0.200350630146251,0.122173146713088,6469.38703527169,1.99442093371006,259.310076874604,0
60.7287449392713,0.192047520161027,0.130822398693802,6489.48380952381,2.32094615755,273.072781005291,0
60.7287449392713,0.192047520161027,0.130822398693802,6508.66666666667,2.08411509657094,287.890587716986,0
60.6673407482305,0.165209715210698,0.129612885161931,6527.06101048618,2.04049025691791,305.278831090437,0
60.6673407482305,0.165209715210698,0.129612885161931,6555.67047619048,2.04613597607275,328.153319526772,0
61.0583446404342,0.178132675273236,0.123610274653849,6595.46139180172,2.00341219503068,342.878937874588,0
61.0583446404342,0.178132675273236,0.123610274653849,6646.99619047619,2.01150043962001,345.714784278632,0
59.6158092294105,0.186046029250828,0.150619646055147,6700.91992373689,2.00035463117279,343.513681866182,0
59.6158092294105,0.186046029250828,0.150619646055147,6755.89142857143,2.00931276393376,340.726628042898,0
59.9666851749028,0.164150845261302,0.146833333333333,6810.55195424214,2.03340904495239,340.447660078044,0
59.9666851749028,0.164150845261302,0.146833333333333,6864.34857142857,2.04578432990121,342.227581770011,0
59.0809628008753,0.161107107229942,0.130972431365451,6916.87630827783,2.38620546936723,346.088518603835,0
59.0809628008753,0.161107107229942,0.130972431365451,6968.33523809524,2.12548172180069,350.359957327821,0
58.4099513250406,0.150884475675929,0.129775554109564,7019.49904761905,2.13560048570282,359.530269189367,0
59.3325092707046,0.152506674327013,0.1289327067006,7071.192564347,2.16499272657536,366.620600509989,0
58.759521218716,0.14328817117962,0.124180759826598,7123.95428571429,2.1892176363469,376.425405236978,0
58.759521218716,0.14328817117962,0.124180759826598,7178.18970448046,2.1619221648216,382.222173269805,0
60.106856634016,0.165879474317952,0.142825748534515,7237.28380952381,2.66313510353177,385.837632532578,0
60.106856634016,0.165879474317952,0.142825748534515,7294.16110581506,2.65026075847984,387.114954563042,0
60.619667714414,0.166413265697179,0.154580705278649,7350.61868446139,2.65620767813144,385.452886490422,0
62.0219144097581,0.156908678323837,0.162011796552665,7403.35238095238,2.64920242039032,380.196409525076,0
61.2175490307221,0.148770796865514,0.16646654652245,7452.55958055291,2.70424574244701,372.457435413972,0
61.8795926260152,0.144462550757726,0.174753653139825,7496.02001906578,2.69874075125499,361.038250691585,0
60.1939583101103,0.208203626289265,0.182638836079418,7519.52571428571,2.2925251029135,346.961647384033,0
62.0876988746604,0.212167723410378,0.169159212831327,7522.70066730219,2.71298032847167,346.161967051299,0
61.2314321351627,0.203402925249368,0.163345067605701,7512.79218303146,2.77234783556699,362.057754141564,0
61.2314321351627,0.203402925249368,0.163345067605701,7491.33555767398,2.76856850619725,394.354725161976,0
61.1274620783337,0.199190235704464,0.164360967926627,7462.63775023832,2.81091947385237,433.081505716313,0
61.1274620783337,0.199190235704464,0.164360967926627,7429.09532888465,2.8494796434061,469.421959770917,0
62.133241284087,0.21775846711437,0.174909976845233,7392.36571428571,2.8865814080637,501.307913413184,0
63.3445945945946,0.205423951865404,0.174941132956203,7353.99142040038,2.94900772533764,527.514606225281,0
64.2092746730083,0.217470400284728,0.180553393149444,7315.07054337464,2.98774986543355,546.074133661394,0
63.8977635782747,0.215496326341464,0.170835853639946,7275.34857142857,3.02517278360343,558.24876653979,0
65.1387213510253,0.204281668291602,0.170976200423074,7235.12392755005,3.07241662996672,564.104913351092,0
63.6739891754219,0.199236598601317,0.174569343114865,7191.05147759771,3.08909140120376,565.31479576471,0
62.6959247648903,0.2108948197562,0.178473387371899,7141.78816793893,3.1185399982857,561.708016807473,0
62.6959247648903,0.2108948197562,0.178473387371899,7090.02095238095,2.8794402788981,550.353361574827,0
60.4567845947156,0.211406303122684,0.16854013699347,7033.01143946616,2.94414727686436,528.417162267343,0
60.4567845947156,0.211406303122684,0.16854013699347,6979.1180952381,3.66043897118135,496.109298195363,0
59.6495588418044,0.141913957835625,0.139364309327337,6924.65142857143,3.687424378529,451.07497646269,0
59.6495588418044,0.141913957835625,0.139364309327337,6873.12774070543,3.71193604423567,394.750195013925,0
59.5960710738329,0.135802245931354,0.130391504494903,6824.87428571429,3.23704734056855,324.083761355749,0
60.2031857519127,0.145119162857878,0.135538015226093,6781.09532888465,3.22324191989626,241.096356172364,0
59.4582691037216,0.139840087242536,0.132201970904791,6755.36,3.52655153870597,199.929186529107,0
